No,Date,Type,Departure time,Travel time
969666,2021-01-15,скорый,16:56:00,10:17:00
425011,2020-12-14,товарный,13:43:00,16:09:00
371350,2008-03-25,пассажирский,01:35:00,03:10:00
301000,2024-08-05,товарный,11:53:00,14:35:00
707719,2000-07-15,товарный,10:44:00,06:17:00
083245,2018-05-12,товарный,14:47:00,07:44:00
463450,2019-06-06,пассажирский,07:55:00,05:09:00
982815,2012-08-06,товарный,20:34:00,01:09:00
241772,2001-01-10,товарный,15:50:00,01:49:00
233022,2004-01-30,пассажирский,10:42:00,18:14:00
812278,2019-03-12,товарный,00:02:00,22:53:00
376638,2014-11-19,товарный,09:32:00,03:29:00
061267,2004-01-18,товарный,02:19:00,17:51:00
772944,2010-03-09,товарный,22:42:00,02:14:00
297316,2015-10-14,пассажирский,05:03:00,19:24:00
499216,2011-08-26,скорый,22:17:00,03:28:00
512089,2004-04-23,товарный,16:43:00,03:35:00
193281,2005-10-06,товарный,02:25:00,18:17:00
593981,2001-12-02,пассажирский,00:59:00,14:57:00
730814,2007-11-28,скорый,22:58:00,03:53:00
443176,2021-04-20,пассажирский,01:51:00,17:34:00
294225,2000-04-26,скорый,15:27:00,05:01:00
069620,2004-08-21,товарный,06:54:00,03:41:00
201420,2006-06-10,пассажирский,00:31:00,00:39:00
204847,2020-02-06,пассажирский,11:40:00,01:10:00
170401,2010-05-31,пассажирский,02:03:00,10:36:00
060353,2003-09-15,скорый,05:29:00,21:47:00
091871,2022-08-30,пассажирский,23:48:00,14:47:00
341349,2006-07-21,товарный,13:14:00,18:29:00
025655,2012-06-22,товарный,21:59:00,14:03:00
018344,2018-01-14,скорый,22:20:00,15:22:00
879616,2000-06-16,товарный,06:27:00,22:24:00
143784,2003-12-01,скорый,11:36:00,18:57:00
640650,2002-03-26,товарный,04:43:00,09:41:00
398032,2004-04-02,пассажирский,15:56:00,20:53:00
756419,2007-12-21,пассажирский,16:53:00,07:21:00
120626,2008-02-07,пассажирский,23:07:00,22:04:00
528038,2000-03-18,товарный,10:01:00,17:53:00
419261,2002-07-26,скорый,08:43:00,16:28:00
670629,2001-03-16,скорый,13:50:00,02:28:00
340528,2000-12-05,пассажирский,17:02:00,12:41:00
018821,2003-08-03,скорый,19:26:00,20:26:00
150256,2010-03-14,товарный,04:59:00,21:42:00
520429,2018-01-18,товарный,04:58:00,12:32:00
950282,2022-11-07,товарный,04:15:00,01:02:00
966945,2011-11-22,товарный,22:15:00,07:28:00
306904,2017-03-05,скорый,11:18:00,20:29:00
756756,2007-07-25,товарный,17:17:00,22:10:00
320560,2015-10-31,пассажирский,17:00:00,12:04:00
582385,2008-02-19,скорый,11:47:00,22:03:00
141461,2013-05-15,товарный,12:17:00,01:51:00
747868,2012-05-09,товарный,04:54:00,19:17:00
563746,2022-01-16,товарный,10:11:00,01:22:00
534743,2017-09-15,пассажирский,09:13:00,17:24:00
910699,2004-01-09,товарный,20:53:00,23:40:00
362813,2021-02-01,товарный,19:58:00,18:02:00
232827,2011-10-11,скорый,00:53:00,12:11:00
540520,2017-04-16,товарный,08:05:00,02:09:00
759481,2014-03-07,скорый,23:53:00,20:04:00
304805,2005-04-19,товарный,08:16:00,08:49:00
840560,2017-12-03,пассажирский,03:00:00,03:52:00
396942,2022-12-03,пассажирский,10:43:00,17:09:00
539913,2004-12-24,скорый,11:37:00,14:35:00
376013,2003-12-15,пассажирский,19:04:00,02:56:00
980929,2008-09-21,товарный,15:35:00,16:47:00
313417,2015-01-29,товарный,03:29:00,05:29:00
238589,2001-04-12,скорый,11:14:00,21:14:00
571663,2004-03-27,скорый,10:13:00,14:06:00
921255,2006-02-04,пассажирский,17:31:00,01:43:00
303227,2016-06-26,товарный,05:35:00,16:02:00
570144,2005-12-31,пассажирский,02:24:00,21:22:00
824713,2007-05-11,скорый,21:22:00,16:31:00
424282,2023-01-27,пассажирский,12:46:00,12:25:00
613807,2010-02-24,скорый,15:59:00,22:29:00
916012,2014-08-05,скорый,08:26:00,21:32:00
129357,2019-05-06,скорый,15:44:00,09:39:00
030553,2018-12-26,скорый,09:42:00,20:20:00
417613,2019-08-07,товарный,06:21:00,14:01:00
704221,2002-03-03,скорый,00:59:00,08:43:00
373090,2018-07-27,товарный,01:16:00,12:46:00
893483,2009-06-12,товарный,15:50:00,00:00:00
495487,2012-07-09,пассажирский,20:46:00,01:53:00
101392,2001-02-21,пассажирский,03:07:00,21:42:00
845294,2018-11-08,скорый,02:36:00,14:36:00
537774,2007-06-26,скорый,21:17:00,06:22:00
774153,2009-01-10,товарный,22:50:00,01:19:00
555140,2013-10-21,товарный,03:51:00,09:35:00
649206,2001-01-19,пассажирский,06:31:00,04:47:00
175895,2024-03-13,скорый,07:51:00,00:54:00
290149,2015-10-26,товарный,13:34:00,18:53:00
116183,2019-03-21,товарный,23:57:00,02:30:00
559995,2017-05-05,пассажирский,11:41:00,13:59:00
694667,2009-09-05,скорый,17:02:00,04:37:00
750885,2023-10-15,скорый,21:17:00,17:28:00
194703,2006-12-23,товарный,17:32:00,15:38:00
034619,2024-06-30,скорый,15:33:00,19:25:00
094113,2017-03-05,скорый,20:48:00,04:51:00
546468,2006-07-07,пассажирский,02:38:00,17:55:00
826687,2020-07-02,скорый,23:44:00,02:16:00
763252,2002-12-26,пассажирский,23:29:00,11:49:00
020126,2006-01-22,товарный,23:26:00,20:50:00
319336,2010-02-10,пассажирский,02:14:00,17:24:00
586884,2017-04-04,скорый,17:05:00,22:03:00
661935,2010-06-11,пассажирский,18:19:00,10:20:00
822965,2005-05-31,товарный,09:42:00,21:28:00
352933,2013-03-25,скорый,18:53:00,08:03:00
472767,2013-11-13,пассажирский,05:01:00,06:22:00
502436,2011-09-28,товарный,19:02:00,10:42:00
653422,2021-05-06,товарный,10:08:00,12:24:00
763618,2008-02-23,скорый,20:47:00,21:15:00
043803,2010-10-04,пассажирский,12:50:00,00:59:00
256260,2017-12-11,пассажирский,07:36:00,15:59:00
472792,2002-12-04,скорый,23:42:00,12:23:00
235237,2017-01-16,скорый,02:34:00,14:53:00
305015,2020-06-04,товарный,14:25:00,22:04:00
713496,2000-11-19,товарный,12:43:00,07:56:00
362147,2024-02-11,пассажирский,15:53:00,13:22:00
883237,2022-08-12,товарный,22:04:00,04:27:00
164109,2007-10-11,скорый,17:37:00,19:26:00
211196,2007-02-18,скорый,16:14:00,06:55:00
309972,2021-11-19,товарный,08:39:00,13:17:00
977395,2020-01-21,скорый,04:56:00,00:28:00
068227,2023-08-25,товарный,01:10:00,04:56:00
482845,2024-10-01,товарный,21:37:00,17:20:00
856932,2009-03-10,скорый,20:59:00,20:06:00
351644,2016-01-30,товарный,01:38:00,09:07:00
240822,2018-12-02,товарный,09:38:00,13:11:00
940292,2023-01-10,товарный,12:11:00,11:05:00
652459,2006-02-02,товарный,06:24:00,05:14:00
880103,2018-11-22,пассажирский,18:46:00,18:50:00
736675,2004-05-13,скорый,19:19:00,06:47:00
721736,2012-05-20,товарный,05:09:00,19:24:00
849890,2014-05-04,скорый,04:46:00,12:00:00
338493,2005-12-15,скорый,17:21:00,23:11:00
874455,2009-12-07,товарный,02:31:00,00:47:00
059991,2003-01-28,товарный,13:21:00,18:17:00
469469,2009-03-07,пассажирский,06:03:00,09:01:00
292849,2011-10-19,пассажирский,15:49:00,04:34:00
685303,2018-07-06,товарный,21:03:00,21:47:00
427669,2014-12-12,товарный,20:39:00,12:15:00
621677,2008-10-23,пассажирский,01:01:00,16:37:00
992816,2003-07-11,пассажирский,01:21:00,18:46:00
334201,2001-03-09,пассажирский,23:55:00,01:21:00
425770,2019-09-05,товарный,10:16:00,13:58:00
398656,2003-09-23,скорый,03:44:00,03:41:00
083800,2008-12-14,пассажирский,04:50:00,21:01:00
968519,2023-10-15,скорый,16:17:00,14:43:00
070235,2016-12-16,скорый,06:58:00,21:26:00
155482,2024-03-14,скорый,01:36:00,05:57:00
867524,2003-10-26,товарный,16:39:00,01:59:00
234273,2008-02-02,товарный,11:01:00,22:33:00
419349,2016-04-15,пассажирский,20:13:00,22:43:00
069041,2017-09-02,пассажирский,01:51:00,03:22:00
067962,2007-04-01,товарный,04:35:00,13:07:00
460354,2002-01-31,скорый,08:15:00,12:01:00
615368,2002-10-22,скорый,22:41:00,02:10:00
412299,2012-05-03,скорый,23:06:00,03:04:00
789479,2000-09-01,товарный,16:30:00,05:51:00
397095,2006-04-24,скорый,22:42:00,17:22:00
526805,2001-03-03,пассажирский,10:00:00,19:06:00
644474,2003-07-17,скорый,18:10:00,15:02:00
684843,2013-04-04,пассажирский,06:56:00,19:52:00
247586,2007-05-11,товарный,01:12:00,12:37:00
935208,2013-05-07,пассажирский,23:29:00,06:45:00
565505,2016-10-27,скорый,05:18:00,10:24:00
949925,2014-06-11,пассажирский,16:47:00,20:06:00
172365,2020-05-21,скорый,01:56:00,14:49:00
180096,2013-05-25,товарный,06:01:00,09:08:00
804489,2005-12-10,скорый,21:54:00,04:26:00
983426,2004-02-09,скорый,10:36:00,11:23:00
478464,2015-05-31,пассажирский,17:52:00,14:35:00
435603,2020-09-19,товарный,22:17:00,01:23:00
872616,2005-09-01,скорый,09:46:00,02:02:00
316137,2004-09-29,товарный,16:35:00,07:00:00
811571,2015-11-08,скорый,18:24:00,05:55:00
151934,2003-02-02,пассажирский,12:28:00,15:54:00
360096,2021-12-10,пассажирский,11:06:00,03:45:00
784527,2012-06-01,пассажирский,08:35:00,19:40:00
164844,2013-05-23,пассажирский,02:03:00,17:21:00
765861,2014-03-27,товарный,02:31:00,17:08:00
750393,2009-07-14,пассажирский,08:06:00,02:15:00
124619,2013-02-03,товарный,09:07:00,10:40:00
272219,2017-05-07,скорый,13:28:00,03:02:00
098885,2022-06-30,пассажирский,00:26:00,13:04:00
756908,2011-01-03,товарный,13:06:00,10:04:00
043391,2010-03-12,скорый,20:35:00,22:04:00
710037,2023-04-08,товарный,11:34:00,07:34:00
351392,2020-07-06,пассажирский,18:01:00,10:40:00
062709,2007-02-28,пассажирский,15:51:00,03:56:00
966622,2012-11-12,товарный,18:53:00,12:18:00
596996,2014-02-14,скорый,04:34:00,05:35:00
010582,2021-08-31,товарный,09:20:00,07:10:00
864021,2005-09-23,товарный,08:56:00,20:21:00
228727,2009-06-20,товарный,14:00:00,15:29:00
500950,2014-10-19,товарный,03:56:00,08:45:00
388444,2006-04-12,товарный,15:48:00,08:53:00
264165,2004-10-24,скорый,06:43:00,18:18:00
195867,2017-01-08,товарный,23:37:00,00:43:00
913913,2003-10-24,товарный,03:03:00,19:36:00
618068,2018-04-03,скорый,03:03:00,20:53:00
751941,2005-02-16,товарный,00:48:00,12:42:00
093705,2019-01-11,пассажирский,02:37:00,13:32:00
623899,2002-04-25,пассажирский,20:00:00,08:38:00
097038,2001-05-21,скорый,17:55:00,12:25:00
293130,2024-03-11,товарный,23:40:00,17:40:00
076713,2008-09-14,скорый,01:38:00,03:51:00
721667,2020-12-20,пассажирский,00:02:00,10:28:00
307279,2020-07-07,пассажирский,10:58:00,14:45:00
829294,2023-11-15,товарный,04:03:00,22:20:00
216897,2014-06-11,пассажирский,15:30:00,16:27:00
318115,2015-04-29,пассажирский,15:12:00,18:09:00
035408,2023-02-20,скорый,16:27:00,20:10:00
434990,2016-11-19,пассажирский,13:13:00,11:29:00
811076,2021-05-20,пассажирский,11:31:00,13:04:00
403524,2023-03-01,скорый,09:44:00,02:57:00
376613,2012-11-03,пассажирский,14:18:00,22:30:00
348593,2022-09-27,пассажирский,16:06:00,00:19:00
096751,2000-01-14,пассажирский,22:25:00,16:42:00
087256,2009-02-08,скорый,16:47:00,06:06:00
657860,2011-01-24,пассажирский,11:07:00,02:19:00
289894,2010-09-07,пассажирский,13:46:00,00:02:00
951484,2005-08-02,скорый,14:54:00,06:47:00
845706,2022-02-25,пассажирский,12:55:00,11:43:00
140493,2004-09-07,товарный,20:39:00,06:55:00
460112,2013-05-05,скорый,20:45:00,10:43:00
940288,2000-02-28,скорый,16:08:00,19:45:00
525006,2003-02-16,пассажирский,11:23:00,03:32:00
312872,2016-03-06,товарный,14:35:00,08:29:00
130286,2013-06-12,пассажирский,12:30:00,13:47:00
932484,2010-03-14,скорый,03:50:00,16:46:00
505300,2004-12-04,пассажирский,14:02:00,21:55:00
515158,2014-01-08,товарный,13:07:00,09:09:00
441593,2021-02-22,пассажирский,08:16:00,11:13:00
866493,2023-07-14,пассажирский,09:08:00,02:00:00
103048,2004-12-10,скорый,12:19:00,18:45:00
159345,2013-11-05,скорый,15:47:00,01:46:00
911887,2004-06-06,товарный,13:28:00,08:41:00
409546,2011-12-29,пассажирский,20:07:00,13:06:00
241967,2002-01-27,пассажирский,05:48:00,23:42:00
453344,2017-10-30,скорый,14:30:00,23:53:00
257118,2014-06-25,скорый,05:23:00,01:34:00
071947,2016-02-24,пассажирский,04:59:00,14:44:00
989353,2018-01-29,скорый,10:54:00,07:35:00
389736,2003-05-20,скорый,09:40:00,10:41:00
912320,2022-11-15,пассажирский,18:06:00,03:47:00
280369,2006-04-20,товарный,07:27:00,17:19:00
400335,2021-02-08,пассажирский,18:59:00,14:17:00
907057,2021-01-09,пассажирский,06:58:00,11:55:00
008495,2014-01-19,пассажирский,16:53:00,02:31:00
609136,2003-08-27,пассажирский,20:05:00,08:23:00
478103,2017-09-28,товарный,14:16:00,12:34:00
723461,2002-07-31,скорый,19:47:00,16:55:00
807435,2007-09-14,пассажирский,17:06:00,06:45:00
827211,2000-05-15,товарный,04:25:00,09:40:00
043559,2014-11-12,товарный,22:52:00,17:04:00
843124,2013-02-08,товарный,06:54:00,18:24:00
189722,2021-03-19,товарный,15:55:00,20:54:00
629985,2001-01-07,товарный,04:48:00,18:06:00
852895,2015-07-31,товарный,05:20:00,08:32:00
724835,2010-02-07,товарный,15:56:00,07:10:00
779879,2017-05-26,товарный,03:02:00,03:27:00
556946,2019-07-08,скорый,03:11:00,19:53:00
244356,2016-10-12,пассажирский,02:01:00,00:34:00
276194,2003-07-07,пассажирский,06:51:00,17:04:00
363009,2006-10-08,скорый,18:44:00,08:21:00
534777,2002-07-05,скорый,06:08:00,07:40:00
711865,2011-03-28,товарный,18:03:00,21:30:00
933614,2019-09-28,пассажирский,00:00:00,15:49:00
420763,2003-04-23,скорый,17:59:00,14:24:00
566634,2015-09-10,скорый,00:43:00,12:20:00
237713,2006-05-05,скорый,10:26:00,02:45:00
202759,2024-06-04,пассажирский,19:23:00,09:46:00
909985,2007-09-29,скорый,23:05:00,12:51:00
582557,2009-04-02,товарный,12:16:00,01:02:00
995028,2007-12-01,пассажирский,08:17:00,09:30:00
231480,2013-09-29,пассажирский,02:53:00,16:23:00
337765,2019-10-06,пассажирский,02:45:00,00:39:00
715343,2016-01-21,скорый,20:26:00,10:55:00
403460,2010-09-07,товарный,15:43:00,02:42:00
532417,2016-04-09,товарный,16:05:00,08:21:00
015737,2022-11-19,пассажирский,13:44:00,21:58:00
324427,2018-02-05,товарный,22:51:00,11:19:00
869312,2007-05-03,товарный,10:19:00,10:56:00
025832,2011-07-28,товарный,19:13:00,08:49:00
078096,2023-04-03,скорый,23:12:00,03:26:00
943521,2000-11-21,товарный,14:43:00,10:47:00
332185,2009-12-27,скорый,09:00:00,12:08:00
438787,2002-02-09,пассажирский,16:10:00,02:44:00
508881,2023-08-20,товарный,06:31:00,18:24:00
017827,2024-01-27,товарный,16:35:00,22:17:00
367788,2003-12-06,скорый,22:57:00,20:33:00
190568,2018-06-03,скорый,22:28:00,06:12:00
620690,2016-05-01,скорый,00:12:00,06:29:00
785341,2001-02-07,скорый,08:43:00,08:42:00
902289,2014-02-20,скорый,21:55:00,07:24:00
871856,2012-06-05,пассажирский,21:56:00,23:16:00
204023,2017-03-24,товарный,19:53:00,00:42:00
946283,2015-12-31,товарный,03:27:00,15:33:00
962570,2022-08-18,скорый,12:06:00,07:40:00
159132,2002-12-18,пассажирский,00:10:00,14:01:00
281543,2001-08-06,товарный,09:14:00,22:16:00
265848,2008-07-31,скорый,01:08:00,00:23:00
444436,2017-05-02,товарный,04:42:00,09:57:00
871941,2021-04-30,скорый,18:21:00,02:26:00
828727,2009-08-25,пассажирский,03:25:00,10:37:00
107067,2024-05-04,товарный,07:22:00,16:43:00
046068,2023-06-12,товарный,09:05:00,10:58:00
389337,2011-06-28,скорый,07:24:00,07:30:00
639590,2008-03-28,пассажирский,00:04:00,10:38:00
802407,2004-01-07,товарный,22:48:00,05:15:00
961639,2000-08-02,скорый,22:10:00,05:04:00
412787,2024-04-28,пассажирский,07:41:00,03:56:00
964629,2012-03-14,пассажирский,10:08:00,10:33:00
703578,2012-02-11,скорый,11:14:00,03:48:00
803376,2009-07-19,скорый,23:30:00,11:42:00
399758,2017-05-05,пассажирский,15:51:00,20:11:00
070358,2010-06-08,товарный,12:10:00,12:01:00
189412,2004-11-17,товарный,03:10:00,02:20:00
873966,2008-10-06,пассажирский,05:35:00,03:27:00
655486,2012-05-10,товарный,19:15:00,17:05:00
332588,2015-03-18,товарный,08:54:00,14:05:00
196953,2016-05-25,скорый,01:36:00,22:08:00
561577,2021-10-15,скорый,18:49:00,13:41:00
614016,2024-04-17,пассажирский,08:15:00,23:11:00
885532,2011-08-06,пассажирский,12:10:00,08:02:00
613495,2023-12-14,скорый,06:14:00,13:53:00
808649,2007-02-22,скорый,02:04:00,04:21:00
123326,2019-05-03,пассажирский,10:57:00,02:11:00
601019,2006-10-09,товарный,18:53:00,03:09:00
710646,2020-01-22,пассажирский,09:40:00,11:24:00
989216,2005-10-04,пассажирский,00:34:00,02:24:00
284374,2012-01-30,скорый,13:26:00,08:19:00
351286,2018-03-19,товарный,03:37:00,12:24:00
571108,2021-04-03,товарный,21:37:00,23:40:00
749977,2016-01-24,пассажирский,00:31:00,11:46:00
434034,2002-10-18,пассажирский,11:36:00,22:30:00
394853,2008-11-02,пассажирский,06:13:00,07:10:00
212381,2013-09-01,товарный,19:11:00,04:14:00
419927,2006-01-11,товарный,05:34:00,21:45:00
543494,2022-08-08,товарный,15:47:00,03:42:00
840555,2001-09-09,скорый,20:30:00,05:26:00
295467,2003-10-24,скорый,11:06:00,06:24:00
193420,2013-03-27,товарный,18:57:00,16:44:00
438980,2022-04-27,пассажирский,06:00:00,16:19:00
379961,2011-09-25,пассажирский,00:37:00,12:48:00
810290,2006-06-04,скорый,22:47:00,06:12:00
132675,2015-05-13,пассажирский,14:15:00,08:44:00
884674,2004-06-02,скорый,01:23:00,02:07:00
980769,2015-03-29,скорый,17:49:00,11:39:00
466673,2009-09-10,товарный,10:29:00,05:39:00
656103,2019-08-11,скорый,06:26:00,06:02:00
926764,2016-11-23,товарный,03:13:00,19:56:00
354506,2007-04-14,пассажирский,22:23:00,03:45:00
991001,2013-02-22,товарный,16:09:00,08:06:00
771493,2006-03-09,скорый,16:15:00,14:02:00
467850,2005-06-08,товарный,21:35:00,23:51:00
648253,2005-07-22,скорый,20:54:00,20:26:00
602384,2013-12-08,скорый,00:39:00,18:45:00
962438,2011-07-18,товарный,12:19:00,07:58:00
166923,2004-09-02,скорый,20:39:00,04:18:00
702621,2000-09-30,пассажирский,21:13:00,09:00:00
529400,2012-06-20,товарный,17:00:00,18:15:00
273192,2007-10-17,скорый,19:37:00,23:15:00
874929,2004-03-18,пассажирский,05:40:00,12:14:00
694384,2011-04-16,товарный,11:28:00,02:02:00
409268,2012-10-28,скорый,19:14:00,18:11:00
139178,2021-02-21,товарный,07:58:00,12:57:00
986504,2022-12-28,скорый,00:02:00,13:00:00
577564,2018-06-23,товарный,18:48:00,16:52:00
399643,2002-02-19,пассажирский,15:12:00,03:00:00
998836,2007-11-01,товарный,00:45:00,12:51:00
508188,2015-02-20,товарный,12:58:00,10:50:00
360869,2023-09-10,скорый,17:38:00,06:49:00
174635,2019-08-07,скорый,05:57:00,18:46:00
820701,2010-01-16,пассажирский,09:55:00,05:50:00
403195,2011-07-01,скорый,04:55:00,08:56:00
551349,2018-03-31,скорый,00:22:00,02:20:00
546636,2023-01-24,товарный,17:08:00,18:46:00
724004,2023-10-16,пассажирский,23:22:00,11:17:00
610773,2023-08-23,пассажирский,17:08:00,21:49:00
155228,2003-08-24,товарный,21:19:00,02:26:00
810407,2018-12-17,пассажирский,21:34:00,15:45:00
593317,2014-01-30,товарный,01:16:00,16:20:00
208165,2015-02-06,скорый,07:57:00,18:04:00
437019,2012-01-25,скорый,10:32:00,05:51:00
598243,2016-12-01,товарный,00:56:00,05:08:00
858910,2012-08-14,товарный,11:55:00,20:09:00
209754,2020-05-26,скорый,23:52:00,19:34:00
487704,2005-05-15,товарный,18:01:00,00:53:00
285266,2017-02-06,товарный,22:28:00,04:34:00
552489,2021-07-04,товарный,19:55:00,00:49:00
108186,2012-10-08,товарный,10:03:00,15:27:00
410154,2003-10-08,пассажирский,10:09:00,04:53:00
634584,2009-10-09,товарный,14:46:00,03:08:00
761316,2019-07-10,пассажирский,17:35:00,20:54:00
494478,2002-02-08,пассажирский,13:27:00,11:01:00
322056,2015-12-20,товарный,14:29:00,16:06:00
381611,2018-06-20,пассажирский,14:45:00,21:34:00
632895,2022-04-05,пассажирский,16:50:00,08:41:00
403187,2007-01-16,товарный,06:48:00,16:42:00
789630,2024-05-24,скорый,08:45:00,09:35:00
284782,2006-07-05,пассажирский,19:08:00,00:05:00
346794,2023-11-23,скорый,11:38:00,15:48:00
256622,2016-02-07,товарный,03:12:00,18:14:00
812999,2001-08-30,товарный,23:17:00,21:54:00
105524,2015-01-27,скорый,03:12:00,09:21:00
947061,2010-11-24,пассажирский,21:29:00,05:19:00
320525,2015-11-15,товарный,09:00:00,16:30:00
311609,2005-10-13,товарный,12:07:00,20:36:00
544523,2000-10-10,скорый,05:20:00,22:12:00
810392,2023-10-15,пассажирский,08:08:00,02:20:00
387751,2023-02-27,товарный,10:43:00,11:18:00
055872,2010-11-04,товарный,08:23:00,21:04:00
311983,2020-08-16,скорый,21:02:00,09:47:00
836334,2018-04-12,пассажирский,17:31:00,05:16:00
709138,2007-12-16,пассажирский,17:36:00,16:37:00
727051,2012-05-16,скорый,23:03:00,08:12:00
474410,2023-12-19,скорый,00:17:00,13:14:00
173874,2016-10-26,пассажирский,01:39:00,08:30:00
903407,2023-10-02,товарный,21:13:00,00:19:00
555788,2017-02-15,скорый,10:27:00,07:33:00
232288,2024-04-26,пассажирский,15:22:00,19:19:00
469112,2015-03-26,пассажирский,23:29:00,22:32:00
981031,2001-03-16,скорый,09:28:00,03:40:00
738312,2005-09-20,товарный,20:02:00,06:18:00
900275,2019-07-16,скорый,00:41:00,03:04:00
532222,2019-09-23,товарный,01:21:00,13:39:00
402564,2016-05-05,товарный,12:53:00,02:55:00
432363,2010-08-26,товарный,05:11:00,02:03:00
715403,2017-04-21,скорый,12:58:00,11:09:00
379028,2004-09-30,товарный,04:48:00,06:03:00
969217,2013-05-29,скорый,08:47:00,21:23:00
681089,2000-06-23,пассажирский,06:37:00,18:59:00
240986,2019-06-29,скорый,07:42:00,23:47:00
263364,2004-02-23,пассажирский,19:56:00,14:24:00
145769,2019-02-08,скорый,03:41:00,16:14:00
367764,2020-12-26,товарный,02:24:00,18:34:00
895222,2006-08-10,пассажирский,06:10:00,18:53:00
103254,2012-06-10,пассажирский,14:32:00,11:24:00
620540,2006-05-23,товарный,02:50:00,02:37:00
070762,2014-05-26,товарный,06:52:00,18:35:00
124928,2019-01-31,пассажирский,00:14:00,10:17:00
524486,2019-05-31,товарный,06:03:00,13:11:00
430023,2014-11-25,скорый,03:39:00,18:25:00
421822,2023-03-25,товарный,09:42:00,18:39:00
847658,2011-03-18,товарный,13:20:00,00:30:00
143102,2014-03-05,товарный,15:22:00,12:00:00
001698,2005-03-11,пассажирский,00:38:00,20:20:00
362195,2010-12-16,пассажирский,07:30:00,14:22:00
549303,2004-04-30,скорый,03:27:00,17:12:00
720118,2008-02-18,товарный,14:20:00,02:21:00
808426,2012-05-21,товарный,04:19:00,06:17:00
278345,2011-03-27,пассажирский,08:25:00,15:08:00
255690,2000-10-03,товарный,07:46:00,12:08:00
268358,2009-06-18,скорый,00:42:00,10:52:00
527727,2013-08-07,товарный,02:14:00,08:30:00
365565,2013-08-06,пассажирский,23:40:00,21:57:00
850584,2006-12-30,пассажирский,00:04:00,23:26:00
338232,2014-06-26,пассажирский,21:19:00,06:23:00
348677,2009-10-06,скорый,21:13:00,08:52:00
002836,2018-08-04,товарный,09:45:00,15:20:00
952743,2015-09-01,товарный,22:05:00,15:31:00
112613,2007-04-22,товарный,20:55:00,12:35:00
595078,2009-10-09,скорый,08:00:00,04:58:00
493412,2017-06-30,пассажирский,08:04:00,13:56:00
749537,2010-04-04,пассажирский,18:27:00,16:11:00
383095,2016-09-09,скорый,04:20:00,13:49:00
760805,2015-10-11,пассажирский,08:40:00,11:12:00
373198,2010-10-04,пассажирский,12:55:00,14:49:00
208827,2000-03-12,товарный,09:31:00,16:01:00
092039,2010-08-19,товарный,23:26:00,21:31:00
269541,2003-05-20,товарный,21:49:00,01:30:00
038647,2002-02-16,товарный,13:05:00,09:51:00
030449,2003-05-01,скорый,13:24:00,12:13:00
167434,2024-07-18,пассажирский,09:29:00,21:52:00
283826,2005-05-30,скорый,02:05:00,17:31:00
852522,2004-12-17,пассажирский,08:38:00,04:03:00
455071,2007-05-25,пассажирский,23:13:00,06:16:00
565795,2011-04-27,скорый,13:02:00,13:17:00
040337,2009-10-25,товарный,22:23:00,13:17:00
176506,2017-08-28,пассажирский,03:36:00,06:21:00
785039,2006-10-27,товарный,09:44:00,21:04:00
493845,2007-06-26,товарный,18:25:00,04:02:00
927073,2012-12-06,товарный,16:56:00,13:54:00
455780,2014-11-16,скорый,20:03:00,05:57:00
530101,2016-03-18,товарный,04:43:00,21:09:00
371556,2009-08-10,скорый,14:45:00,04:28:00
780322,2010-02-20,скорый,04:08:00,05:50:00
637262,2005-06-04,товарный,02:46:00,05:24:00
381929,2000-05-17,пассажирский,15:44:00,05:57:00
077428,2000-06-22,пассажирский,12:43:00,03:56:00
130030,2016-09-06,пассажирский,07:50:00,22:21:00
512202,2008-10-13,пассажирский,05:02:00,14:01:00
491961,2011-02-26,товарный,09:19:00,03:17:00
934633,2005-03-29,товарный,20:52:00,13:09:00
889778,2019-02-27,товарный,12:00:00,10:46:00
689231,2012-09-30,товарный,15:28:00,08:08:00
461697,2008-10-13,товарный,12:02:00,11:25:00
673318,2013-10-17,пассажирский,00:42:00,04:43:00
934855,2003-05-20,товарный,13:04:00,07:39:00
